station_id,agency_id,name,x,y,lat,lon,agency_lat,agency_lon,d1641_id,cdec_id,agency,internal,comment
anh2,B95020,San Joaquin at Antioch,605075.1,4208474.7,38.017878,-121.802939,38.01784713,-121.802883,D12A,ANH,dwr_ncro,1,USBR and DWR have equipment within a 30x30 building (in a 10x10 room) located on a pier that is the City of Antioch's pumping station
ben,B94175,Mokelumne River at Benson's Ferry,636491.3,4235314.6,38.2555,-121.439999,38.2555,-121.44,,BEN,dwr_ncro,1,
ccs,CCS,Cache Slough,609500.3,4239525.4,38.297136,-121.74776,38.29713655,-121.7477601,,CCS,usbr,1,Old Vallejo Pumping Plant
ccy,11452500,Cache Creek at Yolo,603778.4,4287183.0,38.727219,-121.806111,38.726635,-121.807152,,CCY,usgs,0,
cis,B95290,Old River at Coney Island,628727.8,4189748.3,37.8461,-121.536899,37.8461,-121.5369,,CIS,dwr_ncro,1,
clc,CLC,Clifton Court,626952.0,4187911.6,37.8298,-121.557399,37.8298,-121.5574,C9,CLC,dwr,1,"Not 100% sure this is C9. If so, C9 was at one time outside Forebay on other side of the levee"
dbi,B95260,Discovery Bay at Indian Slough,624214.6,4197656.5,37.917982,-121.58682,37.91798191,-121.5868197,,DBI,dwr_ncro,1,
dgl,B95325,Doughty Cut above Grant Line Canal,638631.8,4186457.6,37.815,-121.425,37.815,-121.425,,DGL,dwr_ncro,1,
emm2,B91120,Sacramento River at Emmaton,610598.8,4215917.6,38.084286,-121.738874,38.08428584,-121.7388746,,,dwr_ncro,1,DWR and USBR at same site at end of pier. Bureau listed as D22A
emm,EMM,Emmaton,610598.8,4215917.6,38.084286,-121.738874,38.08428584,-121.7388746,D22A,EMM,usbr,1,DWR and USBR at same site at end of pier. Bureau listed as D22A
frp,FRP,Farrar Park,619475.5,4208005.7,38.011868,-121.639002,38.01186758,-121.6390022,,FRP,usbr,1,Moved to this covered berth according to description by Dominique Azpeitia
gct,B95300,Grant Line Canal at Tracy Rd Bridge,636454.1,4186988.1,37.820108,-121.449633,37.82010741,-121.4496329,,GCT,dwr_ncro,1,
gln,GLN,Green's Landing,626989.2,4245160.4,38.3456,-121.5468,38.3456,-121.5468,,GLN,usbr,1,Not confirmed. C3 (Hood) intended to replace this station
hbp,HBP,Harvey O Banks PP,623690.4,4187532.5,37.826832,-121.594517,37.79827347,-121.6236022,,HBP,dwr,1,Not sure about HRO vs HBP. Both siginficantly nudged to accommodate domain
hll,HLL,Holland Tract,624614.6,4207543.5,38.007011,-121.580556,38.00701135,-121.580556,,HLL,usbr,1,
hro,HRO,Harvey O Banks PP,623690.4,4187532.5,37.826832,-121.594517,37.79827347,-121.6236022,,HRO,dwr,1,Not sure why HRO vs HBP. HRO has daily pumping discharge
idb,IDB,CCWD Old River near Discovery Bay,625220.4,4194097.8,37.885779,-121.575998,37.88577903,-121.575998,,IDB,ccwd,1,
inb,INB,CCWD Rock Slough PP,613977.7,4206196.5,37.996274,-121.701902,37.99627352,-121.7019022,,INB,ccwd,0,
ish,B95283,Italian Slough Headwater near Byron,623050.7,4188795.5,37.838299,-121.601569,37.83829885,-121.6015684,,ISH,dwr,0,
jer,JER,Jersey Point,615024.3,4212414.2,38.052166,-121.688987,38.05216585,-121.6889874,D15,JER,usbr,1,Pier is used by USBR and possibly USGS for wq
mal,60,Sacramento River at Mallard Island,594757.5,4211123.3,38.042883,-121.920111,38.04288249,-121.9201106,D10A,MAL,dwr_des,1,Collocated with MWQI Mallardis
mhr,B95530,Middle River at Howard Rd Bridge,642165.8,4193399.5,37.877,-121.3835,37.877,-121.3835,,MHR,dwr_ncro,1,
msd,B95820,San Joaquin at Mossdale Bridge,649126.1,4183436.8,37.78613,-121.306442,37.78613049,-121.3064425,C7A,MSD,dwr_ncro,1,Flow transect is 0.25 miles ds from bridge. Was once at bridge but ferrous metals interfered.
mtb,B95503,Middle River at Tracy Blvd,635780.8,4193802.0,37.8816,-121.456,37.8816,-121.456,,MTB,dwr_ncro,1,
oad,B95366,Old River Barrier near DMC (Above),628312.5,4185763.1,37.810251,-121.542325,37.81055556,-121.5422222,,OAD,dwr_ncro,1,"At OAD, NCRO collects stage, EC, pH, DO, turbidity and chlorophyll above the temp barrier (B95366 and B9536600) and telemeters it. The B9536600 was collected by WQ group and discontinued 11/27/2017. Some EC/temp is still collected here by surface water group (relayed by Jared Frantzich)"
obd,B95365,Old River below Dam,627898.6,4185906.3,37.8116,-121.547,37.8116,-121.547,,OBD,dwr_ncro,1,At OBD NCRO collects stage (B95365) and telemeters. 
bac,B95250,Old River at Bacon Island,625406.5,4203423.6,37.969781,-121.572258,37.96791667,-121.5743889,,BAC,dwr_ncro,1,Collocated with USGS 11313405 on USGS pile. Historically across river.
oh1,B95400,Old River at Head,647096.2,4185827.7,37.808,-121.329,37.808,-121.329,,OH1,dwr_ncro,1,
orb,B95270,Old River at Byron,625738.9,4194696.3,37.8911,-121.569999,37.8911,-121.57,,ORB,dwr_ncro,1,
ppt,80,Prisoners Point,627213.4,4213060.7,38.05636,-121.549983,38.0563597,-121.5499831,D29,PPT,dwr_des,1,Identified by Mike Dempsey
rsl,B95218,Rock Slough at Contra Costa Canal,619885.2,4204031.0,37.976,-121.635,37.976,-121.635,,RSL,dwr,1,
sal,SAL,San Andreas Landing,623513.4,4218211.2,38.103279,-121.591255,38.10327819,-121.5912553,C4,SAL,usbr,1,Confirmed by USBR
sjr,90,San Joaquin River Mccune Station near Vernalis,653005.8,4171637.9,37.679191,-121.264884,37.6791908,-121.2648837,C10A,SJR,dwr_des,1,C10A is jointly operated by DWR and IEP-EMP. Collocated with VER. Flow monitoring discontinued and considered unsuccessful so USGS is the best for that and it is upstream at the bridge.
sti,STI,Mokelumne River (South Fork) @ Staten Island,631586.4,4219845.0,38.116859,-121.498904,38.11685852,-121.4989048,C13,STI,usbr,1,
tms,B91160,Sacramento River at Threemile Slough,613974.4,4218374.1,38.106,-121.7,38.106,-121.7,,TMS,dwr_ncro,1,
tpi,B95421,Tom Paine Sl above intake,639269.0,4183712.0,37.790166,-121.418291,37.790083,-121.418437,,TPI,dwr_ncro,1,wdl: B95421 for stage and B9542100 for temp and EC
tpp,B95425,Tom Paine Sl near Pescadero,645200.2,4181269.9,37.76724,-121.351443,37.76724044,-121.3514436,,TPP,dwr_ncro,1,
tps,B95420,Tom Paine Sl above the mouth,639228.5,4183701.0,37.790073,-121.418753,37.790583,-121.418583,,TPS,dwr_ncro,0,
pdup,B9541050,Paradise Cut Upstream,643229.0,4184985.0,37.801023,-121.373082,37.801022,-121.373076,,PDU,dwr_ncro,1,
trp,TRP,Tracy Pumping Plant,626865.0,4186450.0,37.816643,-121.558644,37.80027343,-121.584902,,TRP,usbr,1,Moved from facility to trash rack
uni,UNI,Union Island,643018.6,4187320.1,37.822094,-121.37501,37.82209337,-121.3750095,C8,UNI,usbr,1,Historically called bifurcation of Middle and Old Rivers
vic,VIC,Victoria Island,632927.2,4194823.6,37.891226,-121.488251,37.89122605,-121.48825,,VIC,usbr,1,Not confirmed
bks,BKS,Barker Slough Pumping Plant,605228.0,4237166.9,38.276396,-121.796958,38.27639642,-121.7969582,,BKS,dwr,0,Slightly moved closer to slough. D1461 site was in another side slough upstream.
vni,B95580,Venice Island,631822.4,4212328.2,38.0491,-121.4976,38.0491,-121.4976,,VNI,dwr,1,same as the WDL B95580
cse,22,Sacramento River at Collinsville,600859.1,4214643.6,38.073945,-121.850091,38.07394957,-121.8500958,C2B,CSE,dwr_des,1,
srh,70,Sacramento River at Hood,629247.7,4247651.0,38.367715,-121.520506,38.36771516,-121.5205061,C3A,SRH,dwr_des,1,Colocated wiht MWQI HOOD. Established to replace C3. Location confirmed visually by DES (there is a bogus location north).
rvb,30,Sacramento River at Rio Vista,615105.0,4224350.0,38.159702,-121.686142,38.15974033,-121.6862425,D24A,RVB,dwr_des,1,DWR Rio Vista site nudged 9m to the east and a few meters south to be always wet
mrz,40,Sacramento River at Martinez,575432.5,4209227.7,38.027617,-122.140519,38.02761665,-122.1405194,C6A,MRZ,dwr_des,1,
snc,21,Chadbourne Slough at Sunrise Duck Club,580303.5,4226742.3,38.185032,-122.083054,38.18503208,-122.0830545,S21,SNC,dwr_des,1,Not confirmed
gys,35,Goodyear Slough at Morrow Island club,579253.0,4219416.0,38.119104,-122.095864,38.11908576,-122.0957696,S35,GYS,dwr_des,1,Moved 8m to west to be in channel
vol,42,Suisun Slough 300' south of Volanti Slough,583348.0,4226330.0,38.18104,-122.048343,38.180526,-122.0469582,S42,VOL,dwr_des,1,On Suisun Sl downstream of Marina that is on Volanti. Believe that the placement is a small pier but here it is nudged slightly instream.
bdl,49,Montezuma Slough near Beldons Landing,590134.7,4227040.1,38.186785,-121.970775,38.186785,-121.9707745,S49,BDL,dwr_des,1,Not confirmed. Moved to pier.
ibs,97,Cordelia Slough at Ibis club,577650.9,4223639.0,38.157299,-122.113678,38.15729922,-122.1136785,S97,IBS,dwr_des,1,
lis,B91560,Yolo Bypass at Lisbon,623124.0,4259467.4,38.475039,-121.588513,38.47503915,-121.5885124,,LIS,dwr_ncro,0,
wci,B95338,West Canal near Clifton Court Intake,627243.2,4188117.2,37.831612,-121.554055,37.83161222,-121.5540556,,WCI,dwr_ncro,1,
ori,B95341,Old River near Clifton Court Intake,627377.4,4187715.2,37.827971,-121.552601,37.82797167,-121.5526014,,ORI,dwr_ncro,1,ADCP flow station
rcs,A02939,Ridge Cut Slough at Knight's Landing,610695.0,4294664.3,38.793782,-121.72536,38.79378266,-121.7253592,,RCS,dwr_ncro,0,
nsl,E33670,Montezuma Slough at National Steel,597451.6,4219938.0,38.122027,-121.888211,38.12202682,-121.8882107,S64,NSL,dwr_ncro,1,Unusual station code is correct
nsl2,64,Montezuma Slough at National Steel,597451.6,4219938.0,38.122027,-121.888211,38.12222,-121.888694,S64,NSL2,dwr_des,1,This i
sjl,B95765,San Joaquin River near Lathrop,647576.1,4186166.1,37.810971,-121.323482,37.81097104,-121.3234822,,SJL,dwr_ncro,1,Not confirmed. Moved to pier.
bdt,B95740,San Joaquin River at Brandt Bridge,647500.8,4192114.6,37.864575,-121.323124,37.86457483,-121.3231244,,BDT,dwr_ncro,1,
rri,B95660,Stockton Ship Channel at Burns Cut-off,643575.2,4202944.9,37.962776,-121.365578,37.96277611,-121.3655772,,RRI,dwr_ncro,1,a station house on the very corner of that final boat dock on Rough and Ready.
mru,B95541,Middle River at Undine Road,642052.7,4188617.1,37.83393,-121.385726,37.83393039,-121.3857254,,MRU,dwr_ncro,1,
old,B95380,Old River at Tracy Blvd,636491.6,4185281.5,37.804726,-121.449529,37.80472564,-121.4495285,P12,OLD,dwr_ncro,1,wdl: B95380Q: ADCP station with flow and velocity data. B95380: stage  temp and EC
sham,s08010,Southampton Shoal Channel LB 6,550775.4,4196680.1,37.91625,-122.422334,37.91625,-122.4223333,,,noaa,1,
tibc1,tibc1,Tiburon Pier,548699.0,4193884.8,37.89117,-122.446144,37.89117018,-122.4461449,,,noaa,1,
scqc1,scqc1,China Camp,547485.2,4206082.9,38.001171,-122.459143,38.00117026,-122.4591436,,,noaa,1,
sffpx,9414290,San Francisco,547094.8,4184503.1,37.8067,-122.465,37.8067,-122.465,,,noaa,1,
pryc1,9415020,Point Reyes,502341.4,4205260.6,37.995,-122.973334,37.996,-122.977,,,noaa,0,
mtyc1,9413450,Monterey,599422.8,4051630.4,36.605,-121.888334,36.605,-121.889,,,noaa,0,
aamc1,9414750,Alameda,561701.6,4180706.7,37.771614,-122.299399,37.77161379,-122.2993982,,,noaa,1,
rtyc1,9414523,Redwood City,569646.3,4151469.7,37.507542,-122.211985,37.506974,-122.2099047,,,noaa,1,
richm,9414863,Richmond,552736.0,4198019.3,37.928208,-122.399931,37.92820794,-122.3999317,,,noaa,1,
anc,ANC,Antioch,605075.1,4208474.7,38.017878,-121.802939,38.01784713,-121.802883,,ANC,usbr,1,
cll,CLL,Collinsville,600858.7,4214644.1,38.073949,-121.850096,38.07394957,-121.8500958,,CLL,usbr,1,
cnt,CNT,Contra Costa,613995.8,4206152.6,37.995876,-121.701703,37.99587604,-121.7017029,C5,CNT,usbr,0,
pts,PTS,Pittsburg,597238.3,4211183.7,38.043164,-121.891836,38.04316356,-121.8918355,,PTS,usbr,1,
riv,RIV,Rio Vista,615252.9,4224292.9,38.159168,-121.684464,38.15916838,-121.6844634,D24A,RIV,usbr,1,Under bridge tenders office almost in center of channel
ver,VER,Vernalis,653005.8,4171637.9,37.679191,-121.264884,37.6791908,-121.2648837,C10,VER,usbr,1,Relocated from Durham Farry/Airoport Way Bridge to DWR pier where SJR is located
pct,PCT,Port Chicago,585550.4,4212803.2,38.058938,-122.024823,38.05893797,-122.024823,C14,PCT,usbr,1,Pier 2 (1 mile upstream from NOAA site)
afo,11446500,American River at Fair Oaks,654346.1,4277827.0,38.635559,-121.226667,38.63546,-121.22773,,AFO,usgs,0,
mateo,11162765,"SF Bay at San Mateo Bridge Near Foster City, CA",566147.7,4159966.4,37.584379,-122.2508,37.58437876,-122.2508005,,,usgs,1,
guad,11169025,"Guadalupe R above Hw 101 at San Jose, CA",594479.1,4136908.3,37.374104,-121.932917,37.37410337,-121.9329168,,,usgs,0,
coycr,11172175,Coyote Creek above HW 237,594910.0,4142276.1,37.422436,-121.927362,37.42243546,-121.9273615,,,usgs,0,
vns,11303500,San Joaquin R near Vernalis,652957.8,4171293.8,37.676099,-121.2655,37.6760987,-121.2655001,,VNS,usgs,1,
sjg,11304810,San Joaquin R below Garwood Bridge,646735.2,4199969.7,37.935467,-121.330226,37.93546702,-121.3302259,,SJG,usgs,1,The gage is at the bottom of some concrete stairs that go to a pump stand. The gage is at the bottom of some concrete stairs that go to a pump stand. Bottom of concrete stairs that go to a pump stand. This location is not very carefully identified yet.
trn2,11311300,Turner Cut near Holt,635762.3,4206110.6,37.9925,-121.453889,37.9925,-121.4538889,,TRN,usgs,1,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry."
vcu,11312672,Victoria Canal near Byron,629291.6,4192502.2,37.870834,-121.53,37.8708333,-121.53,,VCU,usgs,0,Not confirmed. Boat access.
mdm,11312676,Middle R at Middle River,628839.5,4200455.0,37.942553,-121.533718,37.94266627,-121.5338075,,MDM,usgs,1,
hlt,11312685,Middle R near Holt,630737.3,4207200.2,38.003056,-121.510899,38.00305556,-121.5108985,,HLT,usgs,1,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC"
odm,11312968,Old R near Delta Mendota Canal,628312.5,4185763.1,37.810251,-121.542325,37.81025086,-121.5423248,,ODM,usgs,1," At ODM which is on a pile, USGS collects flow while NCRO collects  temp, pH, EC, DO, turbidity and chlorophyll using USGS telemetry equipment."
odm2,B9536600,Old River Barrier near DMC (Below),628312.5,4185763.1,37.810251,-121.542325,37.81025086,-121.5423248,,ODM,dwr_ncro,1," At ODM which is on a pile, USGS collects flow while NCRO collects  temp, pH, EC, DO, turbidity and chlorophyll using USGS telemetry equipment. This station is below the Dam and is run by the water quality program at NCRO"
glc,11313240,Grant Line Canal,628084.5,4186853.4,37.820107,-121.544721,37.82010741,-121.5447222,,GLC,usgs,1,"Replaces a station located on the Tracy Rd Bridge (5 miles east of the piling). Located on pile (B95320).  USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  "
oh4,11313315,Old R near Byron,625718.9,4194688.9,37.891037,-121.570228,37.89103627,-121.5702283,,OH4,usgs,1,On bridge
obi,11313405,Old R at Bacon Island,625222.5,4203213.9,37.967917,-121.574389,37.96791667,-121.5743889,,OBI,usgs,1,
hol,11313431,Holland Cut near Bethel Island,624476.9,4208582.2,38.016389,-121.581944,38.01638889,-121.5819444,,HOL,usgs,1,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data."
dsj,11313433,Dutch Sl below Jersey Island,616676.6,4208098.2,38.013066,-121.670862,38.0130657,-121.670862,,DSJ,usgs,1,Not confirmed
orq,11313434,Old R at Quimby Island,625994.6,4209807.9,38.027223,-121.564444,38.0272222,-121.5644444,,ORQ,usgs,1,
fal,11313440,False R near Oakley,616952.5,4212848.6,38.055833,-121.666944,38.0558333,-121.6669444,,FAL,usgs,1,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity"
osj,11313452,Old R at Franks Tract,624652.3,4214658.4,38.071112,-121.578889,38.0711111,-121.5788889,,OSJ,usgs,1,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data."
pri,11313460,San Joaquin R at Prisoners Pt,626573.0,4213393.1,38.059444,-121.557222,38.05944444,-121.5572222,,PRI,usgs,1,"Boat access only on a pile, not carefully registered here. Flow and vertical datum considered suspect"
dlc,11336600,Delta Cross Channel near Walnut Grove,630802.2,4234030.6,38.244779,-121.505238,38.24477822,-121.5052384,,DLC ,usgs,1,
lps,11336790,Little Potato Slough at Terminous,631868.1,4217577.6,38.096389,-121.496111,38.09638889,-121.496111,,LPS,usgs,1,
mok,11336930,Mokelumne R at Andrus Island,625274.8,4218552.5,38.106111,-121.571111,38.1061111,-121.571111,,MOK,usgs,1,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data."
tsl,11337080,Threemile Slough near Rio Vista,615196.3,4218095.3,38.103333,-121.686111,38.1033333,-121.686111,,TSL,usgs,1,
sjj,11337190,San Joaquin R at Jersey Point,615029.0,4212420.9,38.052226,-121.688932,38.05222551,-121.6889328,,SJJ,usgs,1,"Originally collocated with USBR station, now (according to USBR) on platform 100m up accessible by boat."
fpt,11447650,Sacramento R at Freeport,630762.5,4257477.0,38.45602,-121.501343,38.45601954,-121.5013437,,FPT,usgs,1,Pass Freeport bridge on rt. (wrong side of bridge?). Entrance to gage sites from walkway on right side of Freeport Bridge footing. 
sut,11447830,Sutter Slough at Courtland,624348.3,4243212.4,38.32842,-121.577355,38.32841998,-121.5773549,,SUT,usgs,1,
sss,11447850,Steamboat Slough btw Sacramento R and Sutter Sl,623598.2,4238356.2,38.284771,-121.586784,38.28477024,-121.5867841,,SSS,usgs,1,
sdc,11447890,Sacramento R above Delta Cross Channel,629664.2,4235427.1,38.257525,-121.517983,38.25752555,-121.5179832,,SDC,usgs,1,On pump stand
gss,11447903,Georgiana Slough near Sacramento R,629727.3,4233179.3,38.237265,-121.517674,38.23726412,-121.5176741,,GSS,usgs,1,
ges,11447905,Sacramento R below Georgiana Slough,629219.1,4233351.8,38.238892,-121.523447,38.23889218,-121.5234467,,GES,usgs,1,From USGS wiki
lbtoe,11455140,Toe Drain at Liberty Island near Courtland,618409.8,4245456.2,38.34944,-121.644902,38.34944012,-121.6449015,,,usgs,1,proposed effort to discontinue; Not confirmed. Not on USGS wiki site.
libc,11455147,Liberty Cut at Liberty Island near Courtland,616502.5,4242438.4,38.3225,-121.667222,38.3225,-121.6672222,,,usgs,1,
hwb,11455165,Miner Slough at HW 84 Bridge,619734.2,4239063.4,38.291666,-121.630833,38.29166667,-121.6308333,,HWB,usgs,1,
sgg,11455276,Shag Slough at Liberty Island near Courtland,614250.8,4241943.7,38.318333,-121.693055,38.3183333,-121.6930556,,,usgs,1,
dws,11455335,Sacramento R Deep Water Ship Channel Near Rio Vista,616657.3,4235072.2,38.256111,-121.666667,38.2561111,-121.6666667,,DWS,usgs,1,
ryi,11455350,Cache Slough at Ryer Island,616525.5,4230277.3,38.212925,-121.668961,38.21292541,-121.66896,,RYI,usgs,1,
srv,11455420,Sacramento R at Rio Vista,614797.6,4223035.8,38.1479,-121.689862,38.14789999,-121.6898619,,SRV,usgs,1,"Proposed Effort to Discontinue; The flow station is under the bridge Red Channel Marker 28, transmitted from the DWR station 100' away. The WQ station is downstream a bit and is not confirmed."
benbr,11455780,Suisun Bay at Benicia Bridge,576633.3,4211159.0,38.04492,-122.126632,38.04492057,-122.1266323,,,usgs,1,
carqb,11455820,Carquinez Strait at Carquinez Bridge near Crockett,567940.8,4212900.6,38.06131,-122.225524,38.0613095,-122.2255241,,,usgs,1,
napr,11458000,Napa R near Napa,560869.0,4246934.1,38.36852,-122.303213,38.36851973,-122.3032124,,,usgs,0,
petr,11459150,Petaluma R at Copland Pumping Station,531489.6,4232341.6,38.238525,-122.64017,38.23852452,-122.6401691,,,usgs,0,
dumbr,'373025122065901,San Francisco Bay at Old Dumbarton Bridge,578096.0,4151478.4,37.506944,-122.116389,37.50694444,-122.1163889,,,usgs,1,
richb,'375607122264701,San Francisco Bay at Richmond-San Rafael Bridge,548648.5,4198778.5,37.935278,-122.446388,37.93527778,-122.4463889,,,usgs,1,
mare,9415218,Mare Island,565785.8,4213847.2,38.07,-122.25,38.07,-122.25,,,noaa,1,
ptchi,9415144,Port Chicago,584266.1,4212463.8,38.056,-122.0395,38.056,-122.0395,,,noaa,1,
bts,40,Boynton Slough,582201.5,4228997.0,38.205179,-122.061124,38.20528,-122.06111,,,dwr_des,1,
rindg,B95620,San Joaquin River at Rindge Pump,638779.3,4206684.9,37.997218,-121.419431,37.99721718,-121.4194314,,,dwr_ncro,1,
ist,A02100,Sacramento R at I Street,630173.3,4272187.3,38.588631,-121.505355,38.57164649,-121.5168395,,IST,dwr_ncro,1,Not confirmed. This station is pegged to I Street bridge in photos based on description.
gsm,B94100,Georgiana Slough at Mokelumne R,624430.5,4221190.9,38.13,-121.580278,38.13,-121.5802778,,,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District
swe,B91650,Sacramento R at Walnut Grove,629874.3,4233686.1,38.241809,-121.515902,38.24180921,-121.515902,,SWE,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier.
snod,B91750,Sacramento R at Snodgrass,628119.1,4245666.2,38.349996,-121.533782,38.34999607,-121.533782,,,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.
sr3,B95060,Threemile Slough at San Joaquin R,615180.4,4216618.4,38.090028,-121.686531,38.09002802,-121.6865309,,SR3,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to shore.
tss,B9506100,Threemile Slough near San Joaquin River,615192.5,4218085.2,38.103243,-121.686156,38.1032429,-121.6861559,,TSS,dwr_ncro,1,water quality
glab,B95310,Grant Line Canal above Dam,636598.9,4186932.5,37.819585,-121.447999,37.81958494,-121.4479993,,,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District
orccf,B95340,Old R at Clifton Court Ferry,627355.1,4187787.9,37.828629,-121.552842,37.82862964,-121.5528418,,,dwr_ncro,1,"Not confirmed. Based on lat/long to 1 arc second from Central District; not ORI, about 80 meter north of ORI"
bir,B95460,Middle R at Bacon Island,629618.9,4207044.3,38.001812,-121.523662,38.00180666,-121.523702,,BIR,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District and moved to pier
mdmzq,B95468,Middle R at Middle R,628839.5,4200455.0,37.942553,-121.533718,37.94000114,-121.5330499,,,dwr_ncro,1,"USGS moved their flow station onto a pile and collects stage, EC, temp and turbidity which is telemetered.  NCRO collects stage, temp and EC on the levee next to the pile but is not telemetered."
mup,B95500,Middle River at Union Point,632905.7,4194776.6,37.890806,-121.488504,37.89083333,-121.4883333,,MUP,dwr_ncro,1,"We had this as Borden HW, NCRO said Union Point"
mrmow,B95540,Middle R at Mowry,642289.3,4188756.4,37.835148,-121.38301,37.83514791,-121.383011,,,dwr_ncro,1,Not confirmed. Based on lat/long to 1 arc second from Central District and nudged to pier
trn,B95616,Turner Cut near Holt,635762.3,4206110.6,37.9925,-121.453889,37.9925,-121.4538889,,TRN,dwr_ncro,1,"USGS collects flow data on a pile they installed.  NCRO collects temp, pH, EC, DO, turbidity, chlorophyll on pile with USGS and uses USGS telemetry."
