station_id,agency_id,name,x,y,lat,lon,agency_lat,agency_lon,d1641_id,cdec_id,agency,internal,comment
vcu2,B95285,Victoria Canal near Byron,629290.8,4192514.1,37.870941,-121.530007,37.8708333,-121.53,,VCU,dwr_ncro,1,Not confirmed. Boat access.
hlt2,B95458,Middle R near Holt,630737.3,4207200.2,38.003056,-121.510899,38.00305556,-121.5108985,,HLT,dwr_ncro,1,"USGS collects flow data on a pile they installed.  NCRO collects temp, EC, turbidity and chlorophyll on pile with USGS and uses USGS telemetry.  All data on CDEC"
glc2,B95295,Grant Line Canal near Clifton Court Forebay - WQ ,627753.0,4186838.8,37.820022,-121.548489,37.82013889,-121.5446111,,GLC,dwr_ncro,1,"USGS measures flow whiles NCRO measures temp, EC pH, DO turbidity and chlorophyll.  USGS telemeters this data  (Station located on USGS pile 5.5 miles west of Tracy Rd. Bridge)"
hol2,B95120,Holland Cut near Bethel Island,624476.9,4208582.2,38.016389,-121.581944,38.01638889,-121.5819444,,HOL,dwr_ncro,1,"At HOL, USGS collects flow data while NCRO collects EC, temp and turbidity.  USGS telemeters the data."
orq2,B95200,Old R at Quimby Island,625994.6,4209807.9,38.027223,-121.564444,38.0272222,-121.5644444,,ORQ,dwr_ncro,1,
fal2,B95044,False R near Oakley,616952.5,4212848.6,38.055833,-121.666944,38.0558333,-121.6669444,,FAL,dwr_ncro,1,"Both FAL and ORQ are USGS station where they collect flow and NCRO collects EC, chlorophyll, temp and turbidity"
osj2,B95108,Old R at Franks Tract,624652.3,4214658.4,38.071112,-121.578889,38.0711111,-121.5788889,,OSJ,dwr_ncro,1,"At OSJ USGS collects flow data while NCRO collects temp, EC, turbidity and chlorophyll.  USGS telemeters the data."
mok2,B94095,Mokelumne River near Highway 12 ,625274.8,4218552.5,38.106111,-121.571111,38.1061111,-121.571111,,MOK,dwr_ncro,1,"At MOK, USGS collects flow data while NCRO collects temp, EC and turbidity.  USGS telemeters the data."
sus,B91479,Steamboat Slough Below Sutter Slough,622318.4,4234477.5,38.25,-121.602083,38.25,-121.6020833,,SUS,dwr_ncro,1,"SUS (cdec, 6/10/2015 ->) and B91479 (wdl, 10/1/1990 or 1982) same station or not? same station name, same parameters (temp, ec), but different time period and locations SUS (cdec, 6/10/2015 ->) and B91479 (wdl, 10/1/1990 or 1982) same station or not? same station name, same parameters (temp, ec), but different time period and locations"
twa,B95378,Old River at Tracy Wildlife Association,635798.2,4185059.9,37.802833,-121.457444,37.802833,-121.457444,,TWA,dwr_ncro,1,
rsd,B95216,Rock Slough at Delta Road Bridge                                  ,621194.1,4204133.5,37.97675,-121.620083,37.97675,-121.6200833,,,dwr_ncro,1,
holm,B95249,Holland Cut at Holland Marina,624631.5,4203880.0,37.974,-121.581,37.97369444,-121.5812778,,HOL,dwr_ncro,1,
wdcut,B95225,Werner Dredger Cut near Palm Tract,623426.6,4202761.2,37.964084,-121.594907,37.96397222,-121.5948333,,,dwr_ncro,1,
wsd,'383525121434601,Willow Slough Bypass near Davis,610653.4,4272076.0,38.590276,-121.729444,38.590278,-121.729444,,,usgs,0,
bet,B95058,Piper Slough at Bethal Tract,620980.0,4210523.0,38.034349,-121.621443,38.03388889,-121.621667,,BET,dwr_ncro,1,"Nudged. Verbal description is """"Russo's Marina at end of Piper Rd"""" but Russo's is a short distance north."
blp,B95029,San Joaquin River at Blind Point ,612410.9,4210203.7,38.032577,-121.719114,38.0325,-121.719083,,BLP,dwr_ncro,1,Nudged
rri2,20,Rough and Ready Island,643575.2,4202944.9,37.962776,-121.365578,37.96277611,-121.3655772,,RRI,dwr_des,1,"a station house on the very corner of that final boat dock on Rough and Ready. same as B95660, should be deleted."
anh,50,San Joaquin at Antioch,605075.1,4208474.7,38.017878,-121.802939,38.01784713,-121.802883,D12A,ANH,dwr_des,1,
msd2,10,San Joaquin at Mossdale Bridge,649126.1,4183436.8,37.78613,-121.306442,37.78613049,-121.3064425,C7A,MSD,dwr_des,1,"Flow transect is 0.25 miles ds from bridge. Was once at bridge, but ferrous metals interfered with"
fre,A02170,Sacramento River at Fremont Weir (West End),615789.9,4290918.9,38.759384,-121.667335,38.75944444,-121.6663889,,FRE,dwr_ncro,1,Only source is CDEC
few,A02160,Sacramento River at Fremont Weir (East End),618582.0,4291614.0,38.765276,-121.635089,38.76527778,-121.6350833,,FEW,dwr_ncro,0,
dmc,DMC,DMC Headworks,626882.7,4186454.0,37.816676,-121.558442,37.78,-121.588,,DMC,usbr,1,Nudged to accommodate model domain
sur,B95422,Sugar Cut,639164.7,4183509.3,37.788355,-121.419514,37.78836111,-121.4193889,,SUR,dwr_ncro,1,
gle,B95320,Grant Line Canal East,637754.4,4187026.5,37.820258,-121.434857,37.820258,-121.4348562,,GLE,dwr_ncro,1,"ADCP Flow Station, commence on 1/15/2013; WQ, commence on 2/15/2013"
mab,B95502,Middle River above Barrier ,634300.2,4194175.0,37.885181,-121.472762,37.8851804,-121.4727615,,MAB,dwr_ncro,1,"ADCP Flow Station, commence on 4/23/2013"
orx,B95390,Old River above Doughty Cut,642021.8,4186071.2,37.810997,-121.386576,37.8109973,-121.3865757,,ORX,dwr_ncro,1,"ADCP Flow Station, commence on 1/30/2013"
sjd,B95760,San Joaquin River above Dos Reis,648060.2,4187435.7,37.822331,-121.317725,37.8223312,-121.3177244,,SJD,dwr_ncro,1,"ADCP Flow Station, commence on 2/28/2013"
alk,'374938122251801,San Francisco Bay at Northeast Shore Alcatraz Island,550895.2,4186802.8,37.827222,-122.421667,37.82722222,-122.4216667,,,usgs,1,"location: unsurveyed, at end of finger pier adjacent to ferry terminal; WQ monitor since November 2013;Interruptions in record were due to malfunction of the sensing and (or) recording instrument and biological interference within the conductivity cell. The probe is set at 6 ft below the water surface at Mean Lower Low Water (MLLW). MLLW is about 16 ft. Daily maximums and minimums sometimes differ from tidal cycle (24.8 hours) maximums and minimums.Specific conductivity records are rated excellent except for the following periods of fouling: Oct. 1, 2, Nov. 2-8, Aug. 19, 20, which are rated good. Water temperature records are rated excellent."
mho,B95531,Middle River near Howard Rd Bridge,642184.4,4193313.5,37.876222,-121.383305,37.876222,-121.383306,,MHO,dwr_ncro,1,added 6/6/2014
sdi,11455478,Decker Island,610748.9,4216702.8,38.091342,-121.737041,38.093367,-121.737267,,SDI,usgs,1,proposal provisional
lib,11455315,Cache Slough at Liberty Island,615115.0,4233613.0,38.243162,-121.684527,38.2431666,-121.6845667,,LIB,usgs,1,Haven't verified that CDEC name is correct. Name slightly different
liy,B91510,Yolo Bypass at Liberty Island ,614180.9,4243144.8,38.329164,-121.69366,38.32916667,-121.6938889,,LIY,dwr_ncro,1,An additional station (B91510B) records water levels in drainage canal on Liberty Island side of levee
lir,B91511,Yolo Bypass at Liberty Island (Canal),614165.7,4242805.8,38.326111,-121.693889,38.32611111,-121.6938889,,LIR,dwr_ncro,1,An additional station (B91510) records water levels on Yolo Bypass side of levee
smr,11336680,S Mokelumne R at New Hope BR near Walnut Grove,632073.2,4231917.6,38.225556,-121.491112,38.2255556,-121.4911111,,SMR,usgs,1,"flow, stage, velocity available since 1/1/2011, turbidity since 4/16/2015, suspended sediment since 8/4/2012"
nmr,11336685,N Mokelumne R near Walnut Grove,630666.9,4231648.1,38.223333,-121.507223,38.223333,-121.5072222,,NMR,usgs,1,"flow and velocity available since 12/13/2010, turbidity and suspended since 8/14/2012"
mkn,B94133,N Mokelumne R below Snodgrass Slough,630666.9,4231648.1,38.223333,-121.507223,38.223333,-121.506667,,MKN,dwr_ncro,1,
sxs,B91450,Steamboat Slough near Sacramento River,619281.8,4227913.6,38.191267,-121.637881,38.191267,-121.637881,,SXS,dwr_ncro,1,"ADCP Flow Station, commence on 6/12/2015"
fct,B95050,Fisherman's Cut,618521.7,4214201.8,38.067822,-121.648838,38.06782222,-121.6488389,,FCT,dwr_ncro,1,"ADCP Flow Station, commence on 6/5/2015"
flt,96,Goodyear Slough at Fleet,579121.9,4214883.0,38.078266,-122.097861,38.08083,-122.09972,,FLT,dwr_des,1,
soi,B91250,Sacramento River Downstream of Isleton,617644.9,4226137.5,38.17548,-121.656863,38.17548,-121.656863,,SOI,dwr_ncro,1,"ADCP Flow Station, commence on 6/29/2015"
mir,B91470,Miner Slough,616742.9,4232844.4,38.236027,-121.666055,38.23602683,-121.666055,,MIR,dwr_ncro,1,"ADCP Flow Station, commence on 6/12/2015"
twi,405,San Joaquin River at Twitchell Island,616859.2,4217506.9,38.097818,-121.667246,38.09746,-121.66872,,TWI,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
ssi,404,Sacramento River near Sherman Island,608608.2,4214765.6,38.074147,-121.761742,38.07415,-121.76174,,SSI,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
bet2,B95045,Bethel Island at Piper Slough,620996.1,4210486.7,38.03402,-121.621266,38.034023,-121.621266,,BET,dwr_ncro,1,commence 5/20/2014; relocated from B95058 or BET (Russo's Marina) to a residential dock about 500 feet downstream since 12/5/2017.
frk,358,"Franks Tract, Mid Tract",623008.4,4211892.7,38.046417,-121.5981,38.04642,-121.5981,,FRK,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
hon,406,Honker Bay,593045.1,4214379.2,38.0724,-121.939199,38.0724452,-121.9392323,,HON,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
ryc,403,Suisun Bay Cutoff Near Ryer,588041.6,4215616.3,38.084049,-121.996083,38.083971,-121.995878,,RYC,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
gzl,368,Grizzly Bay,584309.0,4220037.9,38.12425,-122.038117,38.12425,-122.038117,,GZL,dwr_des,1,"data available on cdec since 6/19/2015, doesn't exist on wdl as of 10/6/2015"
sga,B95415,Sugar Cut at Golden Anchor,638981.8,4184006.2,37.79286,-121.421496,37.7928598,-121.421495,,SGA,dwr_ncro,1,"same as B9541400 ar wdl, flow data available since 3/18/2014, water temp & EC since 4/30/2014"
von,11425500,Sacramento River at Verona,621783.2,4292647.4,38.77415,-121.59807,38.774444,-121.597222,,VON,usgs,0,"NWIS: Latitude 38deg46'28"",   Longitude 121deg35'50""   NAD27 (38.77444,-121.597222); Datum of gage: -3.00 feet above   NGVD29; CDEC: 38.77415,-121.59807"
von2,a02150,Sacramento River at Verona,621783.2,4292647.4,38.77415,-121.59807,38.774444,-121.597222,,VON,dwr_ncro,0,Need to confirm this is same place as USGS 
smr2,B94150,S.F. Mokelumne River at New Hope Bridge,632071.6,4231911.7,38.225503,-121.491131,38.22527778,-121.4908333,,SMR,dwr_ncro,1,
mfv,B91475,Miner Slough at Five Points,618522.3,4238860.6,38.29,-121.644722,38.29,-121.6447222,,MFV,dwr_ncro,1,
toen,11455139,Toe Drain at Mallard Road,619009.8,4247207.4,38.365139,-121.637742,38.36513889,-121.6377417,,,usgs,1,moved from Toe South
cm72,11455095,Sacramento River Deep Water Ship Channel Near Freeport,623525.5,4259677.4,38.476875,-121.583874,38.47686944,-121.5836417,,,usgs,1,Proposed Effort to Discontinue
cm66,11455136,Sacramento River Deep Water Ship Channel Near Clarksburg,620970.0,4251599.2,38.404445,-121.614555,38.40444444,-121.6145556,,,usgs,1,Proposed Effort to Discontinue
ulc,11455268,Ulatis Creek Near Elmira,608463.8,4239164.3,38.294009,-121.759666,38.29416667,-121.7597222,,,usgs,1,
ucs,11455280,Cache Slough Near Hastings Tract Near Rio Vista,612908.6,4237177.1,38.275555,-121.709166,38.27555556,-121.7091667,,UCS,usgs,1,
ryf,11455385,Cache Slough Above Ryer Island Ferry,617515.3,4228186.2,38.193956,-121.658003,38.19395556,-121.6580028,,RYF,usgs,1,Replaces RYI
confl,11455508,Suisun Bay At Van Sickle Island,597605.9,4211894.6,38.04953,-121.88755,38.04953056,-121.88755,,,usgs,1,
has,11455278,Hass Slough Near Elmira,611430.5,4239220.3,38.29415,-121.725739,38.29415,-121.7257389,,HAS,usgs,1,
grizzb,'380631122032201,Grizzly Bay at Suisun Slough,582761.0,4218277.6,38.10853,-122.05598,38.10853056,-122.0559806,,,usgs,1,
gzm,738,Grizzly Bay at Head of Montezuma Slough Buoy,582354.0,4221910.0,38.141301,-122.060203,38.1413,-122.0602,,,dwr_des,1,
yby,11453000,Yolo Bypass Near Woodland,618033.7,4281893.8,38.677778,-121.643056,38.67777778,-121.6430556,,YBY,usgs,0,
cm62,11455142,Sacramento River Deep Water Ship Channel Near Courtland,618511.0,4244595.0,38.341668,-121.643889,38.34166667,-121.6438889,,,usgs,1,
mld,11185185,Suisun Bay at Mallard Island,594844.5,4211136.4,38.042992,-121.919118,38.04277778,-121.9191667,,,usgs,1,
fmb,'381142122015801,First Mallard Branch,584692.1,4227881.3,38.194894,-122.032814,38.19489444,-122.0328139,,,usgs,1,
liw,'382829121351801,Lisbon Weir,623045.3,4262253.4,38.50015,-121.588925,38.50015,-121.588925,,,usgs,0,proposed effort to discontinue turbidity
mss,'381410121395801,Miner Slough Near Sacramento River and Prospect Island,616742.4,4232792.7,38.235561,-121.66607,38.23556111,-121.6660694,,,usgs,1,
mtz,'380833122033401,Montezuma Slough Above Grizzly Bay,582570.3,4222664.5,38.14808,-122.057647,38.14808056,-122.0576472,,,usgs,1,
alv,ALV,Alviso Slough,588638.9,4144156.0,37.44,-121.998,37.44,-121.998,,,sfei,0,
coy,COY,Coyote Creek at confluence with Alviso slough,586311.2,4146794.6,37.464,-122.024,37.464,-122.024,,,sfei,1,
dmb,DMB,Dumbarton Bridge near surface,577868.3,4151149.6,37.504,-122.119,37.504,-122.119,,,sfei,1,
gl,GL,Guadalupe Slough,586167.6,4143575.3,37.435,-122.026,37.435,-122.026,,,sfei,0,
mow,MOW,Mowry Slough,585491.4,4149116.2,37.484999,-122.033,37.485,-122.033,,,sfei,0,
nw,NW,Newark Slough,581128.9,4152179.4,37.513,-122.082,37.513,-122.082,,,sfei,0,
pond,POND,Pond A8 Outlet at Confluence with Alviso Slough,590250.4,4142398.0,37.424,-121.98,37.424,-121.98,,,sfei,0,
sm,SM,San Mateo Bridge near surface,586311.2,4146794.6,37.464,-122.024,37.464,-122.024,,,sfei,1,
ssw2,11426000,Sacramento Weir Spill to Yolo Bypass,626181.0,4255656.0,38.440273,-121.554163,38.440277,-121.554166,,SSW2,usgs,0,Only reports daily flow and not realtime
sfp17,'374811122235001,San Francisco Bay at Pier 17,553143.4,4184169.8,37.803364,-122.396315,37.803,-122.397,,,usgs,1,
mrz2,9415102,Martinez-Amorco Pier,576774.9,4210025.7,38.034695,-122.12514,38.035,-122.125,,,noaa,1,
alvz,11169750,Alviso Slough Near Alviso,588609.4,4144155.7,37.44,-121.998333,37.44,-121.998,,,usgs,0,
dum,'373015122071000,South San Francisco Bay at Dumbarton Bridge,577828.8,4151167.7,37.504166,-122.119445,37.504,-122.119,,,usgs,1,
cm,11460090,Corte Madera Creek Near Larkspur,542639.0,4199638.8,37.943333,-122.514722,37.943,-122.515,,,usgs,0,
orm,B95370,Old River upstream of Mountain House Creek,630537.0,4183977.0,37.793843,-121.517383,37.7938408,-121.5173813,,ORM,dwr_ncro,1,Quality and flow have different CDEC
pdc,B95410,Paradise Cut,639778.0,4185041.0,37.802062,-121.412256,37.8020598,-121.4122564,,PDC,dwr_ncro,1,Flow and WQ
pcw,11454000,Putah Creek near Winters,580133.2,4263389.0,38.515278,-122.080833,38.515186,-122.081917,,,usgs,0,
sjc,B95640,San Joaquin River near Buckley Cove,641772.0,4204855.0,37.980269,-121.38572,37.98026611,-121.3857175,,SJC,dwr_ncro,1,Dave Huston replacement for RRI
dvi,B95880,San Joaquin River at D.V.I. Pump,649550.0,4179456.0,37.750197,-121.30245,37.75002778,-121.3028889,,,dwr_ncro,1,Relocated to water
jpd,B95850,San Joaquin River below Paradise Dam,648954.0,4180604.0,37.760637,-121.308977,37.760556,-121.309278,,,dwr_ncro,1,Relocated to water (could be less if refined)
bll,119,Blacklock (NE1),595754.7,4226377.9,38.180238,-121.906701,38.18023832,-121.9067011,BLL,BLL,dwr_des,1,
cyg,33,Cygnus-Cordelia Slough,579678.0,4223160.0,38.152806,-122.090597,38.1527,-122.0908,S33,CYG,dwr_des,1,
god,37,Godfather II on Suisun Slough,580533.2,4219949.7,38.1238,-122.0812,38.1238,-122.0812,S37,GOD,dwr_des,1,
hun,54,Hunter Cut at Montezuma Slough,582994.8,4223547.7,38.156,-122.0527,38.156,-122.0527,S54,HUN,dwr_des,1,
msl,71,Montezuma Slough at Roaring River,597578.3,4216762.7,38.0934,-121.8872,38.0934,-121.8872,S71,MSL,dwr_des,1,
gzb,368,Grizzly Bay Buoy,586986.9,4219943.0,38.123141,-122.007581,38.1231408,-122.0075808,,GZB,dwr_des,1,
alam,11180700,Alameda Creek Flood Channel at Union City,584140.2,4160290.8,37.585833,-122.047,37.585833,-122.047,,,usgs,0,
tea,28,Teal Club at Frank Horan Slough,580014.6,4225814.5,38.176697,-122.086457,38.17667,-122.08611,S28,,dwr_des,1,Down as of 2021 and decommissioned under new SMPC
hsl,4,Hill Slough,585680.0,4231386.0,38.226382,-122.02111,38.22639,-122.02111,S4,,dwr_des,1,x
hst,A07140,American River at H Street Bridge,637345.6,4270099.3,38.568741,-121.423443,38.56871,-121.42369,,HST,dwr,1,
sstw,'382010121402301,Liberty Island at Upper Stair Step,617982.0,4243947.0,38.335899,-121.650049,38.3361667,-121.672925,,,usgs,1,
psf,'381424121405601,Prospect Slough Near Five Points,615325.0,4233252.0,38.239883,-121.682187,38.23989,-121.68199,,,usgs,1,
toes,'381732121393801,Toe Drain at Five Points,617130.0,4239083.0,38.292187,-121.660602,38.29218611,-121.6606028,,,usgs,1,
lhtn,11455143,Little Holland Tract at North Breach Near Holland Tract,617274.0,4243882.0,38.335407,-121.658159,38.33541,-121.6582,,,usgs,1,
lhtse,11455167,Prospect Slough at Toe Drain Near Courtland,617274.0,4243882.0,38.335407,-121.658159,38.33541,-121.6582,,,usgs,1,
cbs,'381502121411201,Cache Slough below Shag Slough,614881.0,4234438.0,38.250625,-121.687067,38.25069,-121.68669,,,usgs,1,
lcts,'381749121400201,Liberty Cut at Five Points,616555.0,4239591.0,38.296839,-121.667091,38.296844,-121.667086,,,usgs,1,
lct,11455146,Liberty Cut at Holland Tract,616465.0,4243143.0,38.328854,-121.667535,38.32885,-121.6675306,,,usgs,1,
mrx,B95506,Middle River near Tracy Blvd,634779.5,4193764.4,37.88141,-121.46739,37.88141,-121.46739,,MRX,dwr_ncro,1,
mhb,11335000,Cosumnes River at Michigan Bar,670551.0,4263137.0,38.50028,-121.044171,38.50028,-121.04417,,,usgs,0,Used for Cosumnes boundary
wbr,11325500,Mokelumne River at Woodbridge,648720.0,4224775.0,38.158612,-121.302495,38.15861,-121.3025,,,usgs,0,Used for Moke boundary
awb,11446980,American River below Watt Ave Bridge,640502.2,4269958.7,38.56698,-121.387251,38.56722,-121.38722,,,usgs,1,Used for American temp boundary
c16,'380356122023701,Suisun Bay at Channel Marker 16 Near Port Chicago,583902.6,4213517.6,38.06553,-122.04352,38.06553,-122.04352,,C16,usgs,1,
c24,'380318121571501,Suisun Bay at Channel Marker 24A Near Bay Point,591743.0,4212444.6,38.0551,-121.95429,38.0551,-121.95429,,C24,usgs,1,
co5,11455498,Suisun Bay at Channel Marker 5 at Collinsville,602123.1,4213753.2,38.06578,-121.83581,38.06578,-121.83581,,C05,usgs,1,
c10,11455495,Suisun Bay at Channel Marker 10 Near Collinsville,605282.7,4213133.1,38.05983,-121.79989,38.05983,-121.79989,,C10,usgs,1,
m13,11455485,Sacramento R Below Toland Landing Near Rio Vista,608116.2,4215165.6,38.07781,-121.76729,38.07781,-121.76729,,M13,usgs,1,
knl,A02200,Sacramento River at Knights Landing,611459.0,4295736.7,38.803348,-121.716391,38.803348,-121.716391,,KNL,dwr_ncro,0,
klup,A0223002,Sacramento River above CBD,610819.7,4295934.4,38.80521,-121.72372,38.80521,-121.72372,,,dwr_ncro,0,
wlk,11390500,Sacramento River below Wilkins Sl near Grimes,601759.5,4318532.2,39.0099,-121.82469,39.0099,-121.82469,,WLK,usgs,0,
ssw,A02108,Sacramento River above Sacramento Weir,625441.0,4274267.2,38.60805,-121.5593,38.60805,-121.5593,,SSW,dwr_ncro,1,
ssa,B95100,San Joaquin River at San Andreas Landing,623502.0,4218217.0,38.103332,-121.591384,38.103333,-121.591389,,SSA,dwr_ncro,1,
otww,B9538900,Old River  downstream of Tracy WW Outfall,640088.0,4185530.0,37.80642,-121.408642,37.806422,-121.408642,,,dwr_ncro,1,
pccu,B9538600,Old River at Paradise Cut Confluence Upstream,639555.0,4185573.0,37.806889,-121.414686,37.806892,-121.414681,,,dwr_ncro,1,MSS
pccd,B9538500,Old River at Paradise Cut Confluence Downstream,639072.0,4185270.0,37.804233,-121.420229,37.804229,-121.420224,,,dwr_ncro,1,MSS
otbd,B9538100,Old River above Tracy Drain,637086.0,4184987.0,37.801983,-121.442835,37.801982,-121.442831,,,dwr_ncro,1,MSS
obrd,B9537400,Old River at Bethany Rd Drain,631678.0,4183047.0,37.7853,-121.504597,37.7853,-121.5046,,,dwr_ncro,1,MSS
wcnm,B9537100,Wicklund Cut near Mouth,630645.0,4183522.0,37.789728,-121.516239,37.789726,-121.516244,,,dwr_ncro,1,SOR28 MSS
wcbr,B9537200,Wicklund Cut at Bethany Rd Bridge,630566.0,4182484.0,37.780386,-121.517323,37.780386,-121.517321,,,dwr_ncro,1,
mhcm,B9536900,Mountain House Creek,629795.9,4184311.8,37.796965,-121.525738,37.796918,-121.525642,,,dwr_ncro,1,MSS
tppa,B9542400,Tom Paine Slough at Paradise Ave,642469.0,4181997.0,37.774221,-121.382298,37.774225,-121.382297,,,dwr_ncro,1,
oaad,B9537500,Old River at Anchored ADCP Downstream,632231.2,4182733.5,37.782395,-121.498374,37.782395,-121.498374,,,dwr_ncro,1,(MSS) 6/15/2022 - Current
oaau,B9537600,Old River at Anchored ADCP Upstream,633766.8,4183139.2,37.785827,-121.480866,37.785827,-121.480866,,,dwr_ncro,1,(MSS) 6/15/2022 - Current
pcsb,B9541060,Paradise Cut Upstream at South Bridge,643589.2,4184870.0,37.79993,-121.369014,37.79993,-121.369014,,,dwr_ncro,1,(MSS) 3/15/2023 - Current
pcnb,B9541070,Paradise Cut Upstream at North Bridge,643723.2,4185003.3,37.80111,-121.367467,37.80111,-121.367467,,,dwr_ncro,1,(MSS) 3/15/2023 - Current
glw,B9529700,Grant Line Canal West,630275.3,4186903.0,37.820244,-121.519829,37.82029,-121.521,,,dwr_ncro,1,(MSS) 2/7/2023 - Current
dar,B95423,Drainage at Arbor Road,639210.3,4181357.4,37.76896,-121.41941,37.768960,-121.419410,,DAR,dwr_ncro,0,
wwc,wwc,Woodward Cut,626991.5,4197231.4,37.913768,-121.555312,37.914053,-121.555311,,,dwr_ncro,1,Special Flow Study for 2021 False River Barrier Installation
rrcn,rrcn,Railroad Cut North,626914.5,4200211.1,37.940626,-121.555662,37.9406278,-121.5556612,,,dwr_ncro,1,Special Flow Study for 2021 False River Barrier Installation
rrcs,rrcs,Railroad Cut South,626846.1,4200085.2,37.939501,-121.556462,37.9395028,-121.5564612,,,dwr_ncro,1,Special Flow Study for 2021 False River Barrier Installation
x2,x2,Daily X2 Calculation,626846.1,4200085.2,37.939501,-121.556462,37.83330,-122.41670,,,dayflow,1,Calculated X2
ndoi,ndoi,Net Delta Outflow Index,626846.1,4200085.2,37.939501,-121.556462,37.83330,-122.41670,,,dayflow,1,
odtw,B9537700,Old River Downstream of Tracy Wildlife,634801.6,4184519.2,37.798109,-121.468861,37.798111,-121.468861,,,dwr_ncro,1,Post-MSS moved from OAAD
god2,11455740,Suisun Slough Near Benicia,580516.9,4219949.2,38.123797,-122.081386,38.12379722,-122.0813861,,,usgs,1,DWR measures WQ at GOD
bbi,bbi,Byron Bethany Irrigation District Diversion,626951.9,4187911.4,37.829798,-121.5574,37.8298,-121.5574,,BBI,bbid,1,
ccw,ccw,CCWD Middle R PP on Victoria Canal,628094.0,4192006.7,37.866538,-121.543701,37.866540,-121.543790,,CCW,ccwd,0,
dto,dto,Delta Outflow,585534.7,4212809.9,38.059,-122.025001,38.059000,-122.025000,,DTO,dwr,1,
cx2,cx2,Calculated X2,585534.7,4212809.9,38.059,-122.025001,-122.025000,38.059000,,CX2,dwr,1,
mrw,mrw,Morrow Island Intake,579067.2,4218633.6,38.112069,-122.09807,MRW,des,,,,1,
nhg,nhg,New Hogan Lake,691714.5,4224941.8,38.152000,-120.812000,NHG,usace,,NHG,,0,